,Economy,Protecting Minority Investors rank,Protecting Minority Investors score,Strength of minority investor protection index (0-50),Extent of disclosure index (0-10),Extent of director liability index (0-10),Ease of shareholder suits index (0-10),Extent of shareholder rights index (0-6),Extent of ownership and control index (0-7),Extent of corporate transparency index (0-7)
Region,,,,,,,,,,
,East Asia & Pacific,99,49.7, ,5.9,5.2,6.7,2.0,2.4,2.6
,Europe & Central Asia,67,61.0, ,7.5,5.0,6.8,3.4,3.7,4.1
,Latin America & Caribbean,107,47.3, ,4.1,5.2,6.7,3.0,2.3,2.3
,Middle East & North Africa,93,51.9, ,6.4,4.8,4.7,3.2,3.6,3.5
,OECD high income,46,68.2, ,6.5,5.3,7.3,4.7,4.5,5.7
,South Asia,77,57.0, ,5.8,5.0,7.4,3.5,3.6,3.3
,Sub-Saharan Africa,129,38.5, ,5.5,3.5,5.5,1.8,1.4,1.5
Economy,,,,,,,,,,
,Afghanistan,140,36.0,18,8.0,1.0,9.0,0.0,0.0,0.0
,Albania,111,46.0,23,9.0,7.0,7.0,0.0,0.0,0.0
,Algeria,179,20.0,10,4.0,1.0,5.0,0.0,0.0,0.0
,Angola,147,32.0,16,4.0,6.0,6.0,0.0,0.0,0.0
,Antigua and Barbuda,79,58.0,29,4.0,8.0,8.0,3.0,4.0,2.0
,Argentina,61,62.0,31,7.0,2.0,6.0,6.0,5.0,5.0
,Armenia,120,42.0,21,7.0,6.0,8.0,0.0,0.0,0.0
,Australia,57,64.0,32,8.0,2.0,8.0,4.0,3.0,7.0
,Austria,37,70.0,35,5.0,5.0,7.0,5.0,7.0,6.0
,Azerbaijan,105,50.0,25,10.0,7.0,8.0,0.0,0.0,0.0
,"Bahamas, The",88,56.0,28,3.0,5.0,8.0,5.0,4.0,3.0
,Bahrain,51,66.0,33,8.0,4.0,5.0,5.0,7.0,4.0
,Bangladesh,72,60.0,30,6.0,7.0,7.0,4.0,3.0,3.0
,Bangladesh - Chittagong,..,60.0,30,6.0,7.0,7.0,4.0,3.0,3.0
,Bangladesh - Dhaka,..,60.0,30,6.0,7.0,7.0,4.0,3.0,3.0
,Barbados,136,38.0,19,2.0,2.0,7.0,3.0,1.0,4.0
,Belarus,79,58.0,29,6.0,2.0,8.0,3.0,5.0,5.0
,Belgium,45,68.0,34,8.0,6.0,7.0,4.0,3.0,6.0
,Belize,157,28.0,14,3.0,4.0,7.0,0.0,0.0,0.0
,Benin,120,42.0,21,7.0,1.0,5.0,4.0,2.0,2.0
,Bhutan,111,46.0,23,4.0,4.0,6.0,3.0,3.0,3.0
,Bolivia,136,38.0,19,1.0,5.0,6.0,4.0,1.0,2.0
,Bosnia and Herzegovina,88,56.0,28,3.0,6.0,5.0,4.0,5.0,5.0
,Botswana,72,60.0,30,7.0,8.0,3.0,4.0,3.0,5.0
,Brazil,61,62.0,31,5.0,8.0,4.0,4.0,4.0,6.0
,Brazil - Rio de Janeiro,..,62.0,31,5.0,8.0,4.0,4.0,4.0,6.0
,Brazil - São Paulo,..,62.0,31,5.0,8.0,4.0,4.0,4.0,6.0
,Brunei Darussalam,128,40.0,20,4.0,8.0,8.0,0.0,0.0,0.0
,Bulgaria,25,74.0,37,10.0,2.0,8.0,6.0,4.0,7.0
,Burkina Faso,120,42.0,21,7.0,1.0,5.0,4.0,2.0,2.0
,Burundi,143,34.0,17,8.0,7.0,2.0,0.0,0.0,0.0
,Cabo Verde,170,24.0,12,1.0,5.0,6.0,0.0,0.0,0.0
,Cambodia,128,40.0,20,6.0,10.0,4.0,0.0,0.0,0.0
,Cameroon,157,28.0,14,7.0,1.0,6.0,0.0,0.0,0.0
,Canada,7,84.0,42,8.0,9.0,9.0,4.0,6.0,6.0
,Central African Republic,162,26.0,13,7.0,1.0,5.0,0.0,0.0,0.0
,Chad,170,24.0,12,7.0,1.0,4.0,0.0,0.0,0.0
,Chile,51,66.0,33,8.0,6.0,7.0,6.0,4.0,2.0
,China,28,72.0,36,10.0,4.0,5.0,5.0,6.0,6.0
,China - Beijing,..,72.0,36,10.0,4.0,5.0,5.0,6.0,6.0
,China - Shanghai,..,72.0,36,10.0,4.0,5.0,5.0,6.0,6.0
,Colombia,13,80.0,40,9.0,7.0,8.0,4.0,7.0,5.0
,Comoros,162,26.0,13,7.0,1.0,5.0,0.0,0.0,0.0
,"Congo, Dem. Rep.",176,22.0,11,7.0,1.0,3.0,0.0,0.0,0.0
,"Congo, Rep.",162,26.0,13,7.0,1.0,5.0,0.0,0.0,0.0
,Costa Rica,110,48.0,24,5.0,5.0,8.0,2.0,3.0,1.0
,Côte d'Ivoire,120,42.0,21,7.0,1.0,5.0,4.0,2.0,2.0
,Croatia,37,70.0,35,5.0,6.0,6.0,6.0,7.0,5.0
,Cyprus,21,76.0,38,9.0,4.0,7.0,6.0,5.0,7.0
,Czech Republic,61,62.0,31,2.0,6.0,9.0,5.0,5.0,4.0
,Denmark,28,72.0,36,7.0,5.0,8.0,5.0,5.0,6.0
,Djibouti,103,52.0,26,8.0,8.0,10.0,0.0,0.0,0.0
,Dominica,79,58.0,29,4.0,8.0,8.0,3.0,4.0,2.0
,Dominican Republic,143,34.0,17,5.0,4.0,8.0,0.0,0.0,0.0
,Ecuador,114,44.0,22,2.0,5.0,6.0,5.0,3.0,1.0
,"Egypt, Arab Rep.",57,64.0,32,8.0,3.0,3.0,6.0,6.0,6.0
,El Salvador,140,36.0,18,3.0,0.0,7.0,4.0,1.0,3.0
,Equatorial Guinea,162,26.0,13,7.0,1.0,5.0,0.0,0.0,0.0
,Eritrea,185,16.0,8,3.0,0.0,5.0,0.0,0.0,0.0
,Estonia,79,58.0,29,8.0,3.0,6.0,5.0,2.0,5.0
,Eswatini,162,26.0,13,2.0,5.0,6.0,0.0,0.0,0.0
,Ethiopia,189,10.0,5,3.0,0.0,2.0,0.0,0.0,0.0
,Fiji,97,54.0,27,2.0,8.0,7.0,4.0,3.0,3.0
,Finland,61,62.0,31,6.0,4.0,8.0,5.0,2.0,6.0
,France,45,68.0,34,8.0,3.0,6.0,4.0,6.0,7.0
,Gabon,170,24.0,12,7.0,1.0,4.0,0.0,0.0,0.0
,"Gambia, The",170,24.0,12,2.0,5.0,5.0,0.0,0.0,0.0
,Georgia,7,84.0,42,9.0,6.0,9.0,5.0,7.0,6.0
,Germany,61,62.0,31,5.0,5.0,5.0,5.0,5.0,6.0
,Ghana,72,60.0,30,7.0,5.0,7.0,5.0,3.0,3.0
,Greece,37,70.0,35,9.0,4.0,5.0,5.0,6.0,6.0
,Grenada,105,50.0,25,4.0,8.0,8.0,2.0,2.0,1.0
,Guatemala,153,30.0,15,3.0,2.0,5.0,3.0,1.0,1.0
,Guinea,162,26.0,13,7.0,1.0,5.0,0.0,0.0,0.0
,Guinea-Bissau,114,44.0,22,7.0,1.0,6.0,4.0,2.0,2.0
,Guyana,88,56.0,28,5.0,5.0,8.0,4.0,2.0,4.0
,Haiti,183,18.0,9,2.0,3.0,4.0,0.0,0.0,0.0
,Honduras,120,42.0,21,3.0,8.0,6.0,3.0,1.0,0.0
,"Hong Kong SAR, China",7,84.0,42,10.0,8.0,9.0,5.0,5.0,5.0
,Hungary,97,54.0,27,2.0,4.0,7.0,4.0,5.0,5.0
,Iceland,28,72.0,36,7.0,5.0,8.0,5.0,5.0,6.0
,India,13,80.0,40,8.0,7.0,7.0,6.0,6.0,6.0
,India - Delhi,..,80.0,40,8.0,7.0,7.0,6.0,6.0,6.0
,India - Mumbai,..,80.0,40,8.0,7.0,7.0,6.0,6.0,6.0
,Indonesia,37,70.0,35,10.0,5.0,2.0,5.0,6.0,7.0
,Indonesia - Jakarta,..,70.0,35,10.0,5.0,2.0,5.0,6.0,7.0
,Indonesia - Surabaya,..,70.0,35,10.0,5.0,2.0,5.0,6.0,7.0
,"Iran, Islamic Rep.",128,40.0,20,7.0,4.0,1.0,3.0,3.0,2.0
,Iraq,111,46.0,23,4.0,5.0,5.0,5.0,3.0,1.0
,Ireland,13,80.0,40,9.0,8.0,9.0,5.0,3.0,6.0
,Israel,18,78.0,39,7.0,9.0,9.0,4.0,4.0,6.0
,Italy,51,66.0,33,7.0,4.0,6.0,5.0,4.0,7.0
,Jamaica,61,62.0,31,4.0,8.0,5.0,5.0,4.0,5.0
,Japan,57,64.0,32,7.0,6.0,8.0,4.0,2.0,5.0
,Japan - Osaka,..,64.0,32,7.0,6.0,8.0,4.0,2.0,5.0
,Japan - Tokyo,..,64.0,32,7.0,6.0,8.0,4.0,2.0,5.0
,Jordan,105,50.0,25,4.0,4.0,3.0,2.0,6.0,6.0
,Kazakhstan,7,84.0,42,9.0,6.0,9.0,6.0,6.0,6.0
,Kenya,1,92.0,46,10.0,10.0,9.0,6.0,6.0,5.0
,Kiribati,136,38.0,19,6.0,5.0,8.0,0.0,0.0,0.0
,"Korea, Rep.",25,74.0,37,8.0,6.0,8.0,4.0,5.0,6.0
,Kosovo,128,40.0,20,9.0,6.0,5.0,0.0,0.0,0.0
,Kuwait,51,66.0,33,5.0,9.0,4.0,2.0,6.0,7.0
,Kyrgyz Republic,128,40.0,20,7.0,5.0,8.0,0.0,0.0,0.0
,Lao PDR,179,20.0,10,6.0,1.0,3.0,0.0,0.0,0.0
,Latvia,45,68.0,34,5.0,4.0,9.0,5.0,5.0,6.0
,Lebanon,114,44.0,22,9.0,1.0,5.0,3.0,1.0,3.0
,Lesotho,147,32.0,16,3.0,4.0,9.0,0.0,0.0,0.0
,Liberia,176,22.0,11,4.0,1.0,6.0,0.0,0.0,0.0
,Libya,183,18.0,9,4.0,1.0,4.0,0.0,0.0,0.0
,Liechtenstein*,,30.0,15,2.0,8.0,5.0,0.0,0.0,0.0
,Lithuania,37,70.0,35,7.0,4.0,7.0,4.0,6.0,7.0
,Luxembourg,97,54.0,27,6.0,5.0,4.0,4.0,2.0,6.0
,Madagascar,140,36.0,18,7.0,6.0,5.0,0.0,0.0,0.0
,Malawi,79,58.0,29,4.0,7.0,7.0,5.0,2.0,4.0
,Malaysia,2,88.0,44,10.0,9.0,8.0,5.0,6.0,6.0
,Maldives,147,32.0,16,0.0,8.0,8.0,0.0,0.0,0.0
,Mali,120,42.0,21,7.0,1.0,5.0,4.0,2.0,2.0
,Malta,51,66.0,33,3.0,6.0,8.0,6.0,4.0,6.0
,Marshall Islands,179,20.0,10,2.0,0.0,8.0,0.0,0.0,0.0
,Mauritania,147,32.0,16,6.0,3.0,7.0,0.0,0.0,0.0
,Mauritius,18,78.0,39,7.0,8.0,9.0,5.0,5.0,5.0
,Mexico,61,62.0,31,8.0,5.0,5.0,5.0,5.0,3.0
,Mexico - Mexico City,..,62.0,31,8.0,5.0,5.0,5.0,5.0,3.0
,Mexico - Monterrey,..,62.0,31,8.0,5.0,5.0,5.0,5.0,3.0
,"Micronesia, Fed. Sts.",185,16.0,8,0.0,0.0,8.0,0.0,0.0,0.0
,Moldova,45,68.0,34,7.0,4.0,8.0,5.0,4.0,6.0
,Mongolia,25,74.0,37,6.0,8.0,8.0,2.0,6.0,7.0
,Montenegro,61,62.0,31,5.0,8.0,6.0,3.0,3.0,6.0
,Morocco,37,70.0,35,9.0,2.0,7.0,6.0,5.0,6.0
,Mozambique,147,32.0,16,5.0,4.0,7.0,0.0,0.0,0.0
,Myanmar,176,22.0,11,4.0,4.0,3.0,0.0,0.0,0.0
,Namibia,88,56.0,28,5.0,5.0,6.0,3.0,3.0,6.0
,Nepal,79,58.0,29,6.0,1.0,9.0,5.0,4.0,4.0
,Netherlands,79,58.0,29,4.0,4.0,6.0,5.0,5.0,5.0
